year,state,bias,compound,party,norm_vote_count
2020,OH,Race,0.028640476190476192,DEM,0.023260844596267143
2020,OH,Immigration,0.027781578947368425,REP,0.030148958488043963
2020,OH,Immigration,0.027781578947368425,DEM,0.023260844596267143
2020,OH,Socioeconomic,0.105051,REP,0.030148958488043963
2020,OH,Socioeconomic,0.105051,DEM,0.023260844596267143
2018,OH,Abortion,-0.02947894736842106,REP,0.023665590976575387
2018,OH,Abortion,-0.02947894736842106,DEM,0.02149511299901023
2018,OH,Race,-0.18473506493506495,REP,0.023665590976575387
2018,OH,Race,-0.18473506493506495,DEM,0.02149511299901023
2018,OH,Immigration,-0.0842049504950495,REP,0.023665590976575387
2018,OH,Immigration,-0.0842049504950495,DEM,0.02149511299901023
2018,OH,Socioeconomic,-0.18108552631578947,REP,0.023665590976575387
2018,OH,Socioeconomic,-0.18108552631578947,DEM,0.02149511299901023
2016,OH,Abortion,0.05306086956521739,REP,0.03055663552545692
2016,OH,Abortion,0.05306086956521739,DEM,0.02197416571475196
2016,OH,Race,0.03452222222222222,REP,0.03055663552545692
2016,OH,Race,0.03452222222222222,DEM,0.02197416571475196
2016,OH,Immigration,0.09155,REP,0.03055663552545692
2016,OH,Immigration,0.09155,DEM,0.02197416571475196
2016,OH,Socioeconomic,-0.088105,REP,0.03055663552545692
2016,OH,Socioeconomic,-0.088105,DEM,0.02197416571475196
2016,OK,Abortion,-0.27637999999999996,REP,0.10500953788285868
2016,OK,Abortion,-0.27637999999999996,DEM,0.04100241805480924
2016,OK,Race,-0.10691666666666662,REP,0.10500953788285868
2016,OK,Race,-0.10691666666666662,DEM,0.04100241805480924
2016,OK,Immigration,-0.14490999999999998,REP,0.10500953788285868
2016,OK,Immigration,-0.14490999999999998,DEM,0.04100241805480924
2016,OK,Socioeconomic,-0.0027833333333333113,REP,0.10500953788285868
2016,OK,Socioeconomic,-0.0027833333333333113,DEM,0.04100241805480924
2020,OK,Abortion,0.2164166666666667,REP,0.11084660297239915
2020,OK,Abortion,0.2164166666666667,DEM,0.05050222929936306
2020,OK,Race,0.07585925925925927,REP,0.11084660297239915
2020,OK,Race,0.07585925925925927,DEM,0.05050222929936306
2020,OK,Immigration,0.03888695652173913,REP,0.11084660297239915
2020,OK,Immigration,0.03888695652173913,DEM,0.05050222929936306
2020,OK,Socioeconomic,0.1180892857142857,REP,0.11084660297239915
2020,OK,Socioeconomic,0.1180892857142857,DEM,0.05050222929936306
2018,OK,Abortion,-0.047272727272727286,REP,0.08222070906021385
2018,OK,Abortion,-0.047272727272727286,DEM,0.048221947101857066
2018,OK,Race,-0.2036421052631579,REP,0.08222070906021385
2018,OK,Race,-0.2036421052631579,DEM,0.048221947101857066
2018,OK,Immigration,-0.1764575,REP,0.08222070906021385
2018,OK,Immigration,-0.1764575,DEM,0.048221947101857066
2018,OK,Socioeconomic,-0.30055909090909094,REP,0.08222070906021385
2018,OK,Socioeconomic,-0.30055909090909094,DEM,0.048221947101857066
2020,OR,Abortion,-0.23323461538461537,REP,0.07465528957528958
2020,OR,Abortion,-0.23323461538461537,DEM,0.07794285714285715
2020,OR,Race,-0.25665,REP,0.07465528957528958
2020,OR,Race,-0.25665,DEM,0.07794285714285715
2020,OR,Immigration,-0.17182820512820512,REP,0.07465528957528958
2020,OR,Immigration,-0.17182820512820512,DEM,0.07794285714285715
2020,OR,Socioeconomic,-0.025869767441860467,REP,0.07465528957528958
2020,OR,Socioeconomic,-0.025869767441860467,DEM,0.07794285714285715
2018,OR,Abortion,-0.028205882352941185,REP,0.06947082966871886
2018,OR,Abortion,-0.028205882352941185,DEM,0.12269964819700968
2018,OR,Race,-0.1831037037037037,REP,0.06947082966871886
2018,OR,Race,-0.1831037037037037,DEM,0.12269964819700968
2018,OR,Immigration,-0.3010051724137931,REP,0.06947082966871886
2018,OR,Immigration,-0.3010051724137931,DEM,0.12269964819700968
2018,OR,Socioeconomic,-0.0009966666666666754,REP,0.06947082966871886
2018,OR,Socioeconomic,-0.0009966666666666754,DEM,0.12269964819700968
2016,OR,Abortion,-0.17564615384615384,REP,0.06991127154168608
2016,OR,Abortion,-0.17564615384615384,DEM,0.08880461108523521
2016,OR,Race,-0.05125,REP,0.06991127154168608
2016,OR,Race,-0.05125,DEM,0.08880461108523521
2016,OR,Immigration,-0.06828,REP,0.06991127154168608
2016,OR,Immigration,-0.06828,DEM,0.08880461108523521
2016,OR,Socioeconomic,0.24637499999999998,REP,0.06991127154168608
2016,OR,Socioeconomic,0.24637499999999998,DEM,0.08880461108523521
2016,PA,Abortion,-0.2716,DEM,0.026822322850112688
2016,PA,Abortion,-0.2716,REP,0.025442900564481112
2016,PA,Race,-0.0033181818181818186,DEM,0.026822322850112688
2016,PA,Race,-0.0033181818181818186,REP,0.025442900564481112
2016,PA,Immigration,-0.08512571428571429,DEM,0.026822322850112688
2016,PA,Immigration,-0.08512571428571429,REP,0.025442900564481112
2016,PA,Socioeconomic,-0.08093076923076922,DEM,0.026822322850112688
2016,PA,Socioeconomic,-0.08093076923076922,REP,0.025442900564481112
2018,PA,Abortion,0.0321139534883721,REP,0.020245193676725438
2018,PA,Abortion,0.0321139534883721,DEM,0.02331338692224455
2018,PA,Race,-0.2737388888888889,REP,0.020245193676725438
2018,PA,Race,-0.2737388888888889,DEM,0.02331338692224455
2018,PA,Immigration,-0.20052574257425743,REP,0.020245193676725438
2018,PA,Immigration,-0.20052574257425743,DEM,0.02331338692224455
2018,PA,Socioeconomic,-0.11149827586206897,REP,0.020245193676725438
2018,PA,Socioeconomic,-0.11149827586206897,DEM,0.02331338692224455
2020,PA,Abortion,-0.15963863636363637,REP,0.02599151181984765
2020,PA,Abortion,-0.15963863636363637,DEM,0.025341208183786892
2020,PA,Race,-0.05481030927835051,REP,0.02599151181984765
2020,PA,Race,-0.05481030927835051,DEM,0.025341208183786892
2020,PA,Immigration,0.020746511627906975,REP,0.02599151181984765
2020,PA,Immigration,0.020746511627906975,DEM,0.025341208183786892
2020,PA,Socioeconomic,-0.026568888888888885,REP,0.02599151181984765
2020,PA,Socioeconomic,-0.026568888888888885,DEM,0.025341208183786892
2016,RI,Abortion,0.29205000000000003,DEM,0.24502602230483272
2016,RI,Abortion,0.29205000000000003,REP,0.13134200743494423
2016,RI,Race,0.03762500000000002,DEM,0.24502602230483272
2016,RI,Race,0.03762500000000002,REP,0.13134200743494423
2016,RI,Immigration,-0.2732,DEM,0.24502602230483272
2016,RI,Immigration,-0.2732,REP,0.13134200743494423
2016,RI,Socioeconomic,-0.5719,DEM,0.24502602230483272
2016,RI,Socioeconomic,-0.5719,REP,0.13134200743494423
2020,RI,Abortion,-0.20898,DEM,0.27185739130434783
2020,RI,Abortion,-0.20898,REP,0.19112
2020,RI,Race,0.0906,DEM,0.27185739130434783
2020,RI,Race,0.0906,REP,0.19112
2020,RI,Immigration,-0.218675,DEM,0.27185739130434783
2020,RI,Immigration,-0.218675,REP,0.19112
2020,RI,Socioeconomic,0.5424666666666667,DEM,0.27185739130434783
2020,RI,Socioeconomic,0.5424666666666667,REP,0.19112
2018,RI,Abortion,0.5126999999999999,DEM,0.227984022556391
2018,RI,Abortion,0.5126999999999999,REP,0.12202819548872179
2018,RI,Race,-0.7484500000000001,DEM,0.227984022556391
2018,RI,Race,-0.7484500000000001,REP,0.12202819548872179
2018,RI,Immigration,-0.2844777777777778,DEM,0.227984022556391
2018,RI,Immigration,-0.2844777777777778,REP,0.12202819548872179
2018,RI,Socioeconomic,-0.567,DEM,0.227984022556391
2018,RI,Socioeconomic,-0.567,REP,0.12202819548872179
2020,SC,Abortion,-0.31588333333333335,REP,0.0743870254330999
2020,SC,Abortion,-0.31588333333333335,DEM,0.056700489705650045
2020,SC,Race,-0.10183478260869565,REP,0.0743870254330999
2020,SC,Race,-0.10183478260869565,DEM,0.056700489705650045
2020,SC,Immigration,-0.41528,REP,0.0743870254330999
2020,SC,Immigration,-0.41528,DEM,0.056700489705650045
2020,SC,Socioeconomic,0.13019130434782608,REP,0.0743870254330999
2020,SC,Socioeconomic,0.13019130434782608,DEM,0.056700489705650045
2016,SC,Abortion,-0.18114285714285713,REP,0.06622529819694868
2016,SC,Abortion,-0.18114285714285713,DEM,0.043169209431345355
2016,SC,Race,0.07413750000000001,REP,0.06622529819694868
2016,SC,Race,0.07413750000000001,DEM,0.043169209431345355
2016,SC,Immigration,-0.26117142857142855,REP,0.06622529819694868
2016,SC,Immigration,-0.26117142857142855,DEM,0.043169209431345355
2016,SC,Socioeconomic,-0.25643333333333335,REP,0.06622529819694868
2016,SC,Socioeconomic,-0.25643333333333335,DEM,0.043169209431345355
2018,SC,Abortion,-0.09945999999999999,DEM,0.04458201058201058
2018,SC,Abortion,-0.09945999999999999,REP,0.054526396237507345
2018,SC,Race,-0.060431578947368426,DEM,0.04458201058201058
2018,SC,Race,-0.060431578947368426,REP,0.054526396237507345
2018,SC,Immigration,-0.007900000000000006,DEM,0.04458201058201058
2018,SC,Immigration,-0.007900000000000006,REP,0.054526396237507345
2018,SC,Socioeconomic,0.16392,DEM,0.04458201058201058
2018,SC,Socioeconomic,0.16392,REP,0.054526396237507345
2018,TN,Abortion,-0.059809090909090916,REP,0.0446697734492268
2018,TN,Abortion,-0.059809090909090916,DEM,0.029547596606974553
2018,TN,Race,0.16294642857142858,REP,0.0446697734492268
2018,TN,Race,0.16294642857142858,DEM,0.029547596606974553
2018,TN,Immigration,-0.2257909090909091,REP,0.0446697734492268
2018,TN,Immigration,-0.2257909090909091,DEM,0.029547596606974553
2018,TN,Socioeconomic,0.06499666666666666,REP,0.0446697734492268
2018,TN,Socioeconomic,0.06499666666666666,DEM,0.029547596606974553
2016,TN,Abortion,-0.1792,REP,0.051052325780101854
2016,TN,Abortion,-0.1792,DEM,0.02782668580607676
2016,TN,Race,-0.07597999999999999,REP,0.051052325780101854
2016,TN,Race,-0.07597999999999999,DEM,0.02782668580607676
2016,TN,Immigration,0.1705842105263158,REP,0.051052325780101854
2016,TN,Immigration,0.1705842105263158,DEM,0.02782668580607676
2016,TN,Socioeconomic,0.169575,REP,0.051052325780101854
2016,TN,Socioeconomic,0.169575,DEM,0.02782668580607676
2020,TN,Abortion,0.13531481481481483,REP,0.056295263228220205
2020,TN,Abortion,0.13531481481481483,DEM,0.03282668210701348
2020,TN,Race,-0.12764999999999999,REP,0.056295263228220205
2020,TN,Race,-0.12764999999999999,DEM,0.03282668210701348
2020,TN,Immigration,-0.116164,REP,0.056295263228220205
2020,TN,Immigration,-0.116164,DEM,0.03282668210701348
2020,TN,Socioeconomic,0.15732142857142858,REP,0.056295263228220205
2020,TN,Socioeconomic,0.15732142857142858,DEM,0.03282668210701348
2018,TX,Abortion,0.03780234375,REP,0.01110795674316658
2018,TX,Abortion,0.03780234375,DEM,0.00919897618092564
2018,TX,Race,-0.07796180555555556,REP,0.01110795674316658
2018,TX,Race,-0.07796180555555556,DEM,0.00919897618092564
2018,TX,Immigration,-0.13966867469879518,REP,0.01110795674316658
2018,TX,Immigration,-0.13966867469879518,DEM,0.00919897618092564
2018,TX,Socioeconomic,-0.08169095477386934,REP,0.01110795674316658
2018,TX,Socioeconomic,-0.08169095477386934,DEM,0.00919897618092564
2016,TX,Abortion,-0.06679791666666667,REP,0.012236350271940914
2016,TX,Abortion,-0.06679791666666667,DEM,0.00962779341521665
2016,TX,Race,-0.08916666666666667,REP,0.012236350271940914
2016,TX,Race,-0.08916666666666667,DEM,0.00962779341521665
2016,TX,Immigration,-0.093556,REP,0.012236350271940914
2016,TX,Immigration,-0.093556,DEM,0.00962779341521665
2016,TX,Socioeconomic,-0.16004655172413793,REP,0.012236350271940914
2016,TX,Socioeconomic,-0.16004655172413793,DEM,0.00962779341521665
2020,TX,Abortion,0.03551052631578947,REP,0.012338371347439772
2020,TX,Abortion,0.03551052631578947,DEM,0.010194011425050171
2020,TX,Race,-0.07033372093023256,REP,0.012338371347439772
2020,TX,Race,-0.07033372093023256,DEM,0.010194011425050171
2020,TX,Immigration,-0.0506398773006135,REP,0.012338371347439772
2020,TX,Immigration,-0.0506398773006135,DEM,0.010194011425050171
2020,TX,Socioeconomic,-0.0035135714285714284,REP,0.012338371347439772
2020,TX,Socioeconomic,-0.0035135714285714284,DEM,0.010194011425050171
2020,UT,Abortion,0.12151538461538462,REP,0.14873075613079018
2020,UT,Abortion,0.12151538461538462,DEM,0.0861624659400545
2020,UT,Race,-0.08835384615384613,REP,0.14873075613079018
2020,UT,Race,-0.08835384615384613,DEM,0.0861624659400545
2020,UT,Immigration,-0.30591999999999997,REP,0.14873075613079018
2020,UT,Immigration,-0.30591999999999997,DEM,0.0861624659400545
2020,UT,Socioeconomic,-0.16988235294117646,REP,0.14873075613079018
2020,UT,Socioeconomic,-0.16988235294117646,DEM,0.0861624659400545
2018,UT,Abortion,-0.32841,REP,0.1069485446985447
2018,UT,Abortion,-0.32841,DEM,0.06479712404712404
2018,UT,Race,-0.39623125,REP,0.1069485446985447
2018,UT,Race,-0.39623125,DEM,0.06479712404712404
2018,UT,Immigration,-0.5140272727272728,REP,0.1069485446985447
2018,UT,Immigration,-0.5140272727272728,DEM,0.06479712404712404
2018,UT,Socioeconomic,-0.2376210526315789,REP,0.1069485446985447
2018,UT,Socioeconomic,-0.2376210526315789,DEM,0.06479712404712404
2016,UT,Abortion,0.12140000000000001,REP,0.12708440629470671
2016,UT,Abortion,0.12140000000000001,DEM,0.06371423462088699
2016,UT,Race,-0.43439999999999995,REP,0.12708440629470671
2016,UT,Race,-0.43439999999999995,DEM,0.06371423462088699
2016,UT,Immigration,0.3596333333333333,REP,0.12708440629470671
2016,UT,Immigration,0.3596333333333333,DEM,0.06371423462088699
2016,UT,Socioeconomic,-0.39065,REP,0.12708440629470671
2016,UT,Socioeconomic,-0.39065,DEM,0.06371423462088699
2018,VA,Abortion,0.03344285714285714,REP,0.03387114691031498
2018,VA,Abortion,0.03344285714285714,DEM,0.040810968545760565
2018,VA,Race,-0.0495076923076923,REP,0.03387114691031498
2018,VA,Race,-0.0495076923076923,DEM,0.040810968545760565
2018,VA,Immigration,0.007741772151898735,REP,0.03387114691031498
2018,VA,Immigration,0.007741772151898735,DEM,0.040810968545760565
2018,VA,Socioeconomic,0.053358620689655176,REP,0.03387114691031498
2018,VA,Socioeconomic,0.053358620689655176,DEM,0.040810968545760565
2016,VA,Abortion,-0.03055454545454545,REP,0.04189611275289838
2016,VA,Abortion,-0.03055454545454545,DEM,0.038426625886048484
2016,VA,Race,0.0743590909090909,REP,0.04189611275289838
2016,VA,Race,0.0743590909090909,DEM,0.038426625886048484
2016,VA,Immigration,-0.0005975609756097606,REP,0.04189611275289838
2016,VA,Immigration,-0.0005975609756097606,DEM,0.038426625886048484
2016,VA,Socioeconomic,0.16365555555555555,REP,0.04189611275289838
2016,VA,Socioeconomic,0.16365555555555555,DEM,0.038426625886048484
2020,VA,Abortion,0.08730512820512819,REP,0.040992873015555244
2020,VA,Abortion,0.08730512820512819,DEM,0.04963607134992292
2020,VA,Race,-0.137704,REP,0.040992873015555244
2020,VA,Race,-0.137704,DEM,0.04963607134992292
2020,VA,Immigration,-0.05996388888888889,REP,0.040992873015555244
2020,VA,Immigration,-0.05996388888888889,DEM,0.04963607134992292
2020,VA,Socioeconomic,-0.15733461538461538,REP,0.040992873015555244
2020,VA,Socioeconomic,-0.15733461538461538,DEM,0.04963607134992292
2020,VT,Abortion,-0.782,DEM,0.6543369863013698
2020,VT,Abortion,-0.782,REP,0.26254794520547947
2020,VT,Race,-0.6025,DEM,0.6543369863013698
2020,VT,Race,-0.6025,REP,0.26254794520547947
2018,WA,Abortion,0.07013409090909091,DEM,0.04457172189181535
2018,WA,Abortion,0.07013409090909091,REP,0.03336834297581961
2018,WA,Race,-0.06939245283018868,DEM,0.04457172189181535
2018,WA,Race,-0.06939245283018868,REP,0.03336834297581961
2018,WA,Immigration,-0.04731818181818182,DEM,0.04457172189181535
2018,WA,Immigration,-0.04731818181818182,REP,0.03336834297581961
2018,WA,Socioeconomic,0.08151538461538463,DEM,0.04457172189181535
2018,WA,Socioeconomic,0.08151538461538463,REP,0.03336834297581961
2020,WA,Abortion,-0.06521777777777778,DEM,0.05280705792098197
2020,WA,Abortion,-0.06521777777777778,REP,0.04261978434130333
2020,WA,Race,-0.22269250000000002,DEM,0.05280705792098197
2020,WA,Race,-0.22269250000000002,REP,0.04261978434130333
2020,WA,Immigration,-0.12085,DEM,0.05280705792098197
2020,WA,Immigration,-0.12085,REP,0.04261978434130333
2020,WA,Socioeconomic,-0.12766379310344828,DEM,0.05280705792098197
2020,WA,Socioeconomic,-0.12766379310344828,REP,0.04261978434130333
2016,WA,Abortion,-0.17156086956521738,DEM,0.04444815668202765
2016,WA,Abortion,-0.17156086956521738,REP,0.035967485919098825
2016,WA,Race,0.01631071428571429,DEM,0.04444815668202765
2016,WA,Race,0.01631071428571429,REP,0.035967485919098825
2016,WA,Immigration,0.015742857142857145,DEM,0.04444815668202765
2016,WA,Immigration,0.015742857142857145,REP,0.035967485919098825
2016,WA,Socioeconomic,-0.16013571428571427,DEM,0.04444815668202765
2016,WA,Socioeconomic,-0.16013571428571427,REP,0.035967485919098825
2016,WI,Abortion,-0.1774166666666667,REP,0.06371145551208747
2016,WI,Abortion,-0.1774166666666667,DEM,0.05191077339753235
2016,WI,Race,-0.24977,REP,0.06371145551208747
2016,WI,Race,-0.24977,DEM,0.05191077339753235
2016,WI,Immigration,-0.051746666666666656,REP,0.06371145551208747
2016,WI,Immigration,-0.051746666666666656,DEM,0.05191077339753235
2016,WI,Socioeconomic,-0.18196666666666664,REP,0.06371145551208747
2016,WI,Socioeconomic,-0.18196666666666664,DEM,0.05191077339753235
2020,WI,Abortion,0.08376521739130435,REP,0.061242959304040105
2020,WI,Abortion,0.08376521739130435,DEM,0.05775106900619287
2020,WI,Race,-0.12961,REP,0.061242959304040105
2020,WI,Race,-0.12961,DEM,0.05775106900619287
2020,WI,Immigration,0.07183636363636364,REP,0.061242959304040105
2020,WI,Immigration,0.07183636363636364,DEM,0.05775106900619287
2020,WI,Socioeconomic,-0.058923809523809524,REP,0.061242959304040105
2020,WI,Socioeconomic,-0.058923809523809524,DEM,0.05775106900619287
2018,WI,Abortion,-0.035307142857142856,REP,0.05118216682646213
2018,WI,Abortion,-0.035307142857142856,DEM,0.05462975391498882
2018,WI,Race,-0.17962142857142854,REP,0.05118216682646213
2018,WI,Race,-0.17962142857142854,DEM,0.05462975391498882
2018,WI,Immigration,-0.19697037037037038,REP,0.05118216682646213
2018,WI,Immigration,-0.19697037037037038,DEM,0.05462975391498882
2018,WI,Socioeconomic,-0.21310625,REP,0.05118216682646213
2018,WI,Socioeconomic,-0.21310625,DEM,0.05462975391498882
2020,WV,Abortion,-0.007350000000000023,REP,0.18472270114942527
2020,WV,Abortion,-0.007350000000000023,DEM,0.0886864224137931
2020,WV,Race,-0.03839999999999999,REP,0.18472270114942527
2020,WV,Race,-0.03839999999999999,DEM,0.0886864224137931
2020,WV,Immigration,0.3081142857142857,REP,0.18472270114942527
2020,WV,Immigration,0.3081142857142857,DEM,0.0886864224137931
2020,WV,Socioeconomic,-0.27540000000000003,REP,0.18472270114942527
2020,WV,Socioeconomic,-0.27540000000000003,DEM,0.0886864224137931
2016,WV,Abortion,0.2704666666666667,REP,0.16247426067907997
2016,WV,Abortion,0.2704666666666667,DEM,0.0819456005841548
2016,WV,Race,-0.23863333333333334,REP,0.16247426067907997
2016,WV,Race,-0.23863333333333334,DEM,0.0819456005841548
2016,WV,Immigration,0.11355,REP,0.16247426067907997
2016,WV,Immigration,0.11355,DEM,0.0819456005841548
2016,WV,Socioeconomic,-0.1868,REP,0.16247426067907997
2016,WV,Socioeconomic,-0.1868,DEM,0.0819456005841548
2018,WV,Abortion,-0.3439571428571429,REP,0.12598878923766818
2018,WV,Abortion,-0.3439571428571429,DEM,0.08765620328849029
2018,WV,Race,0.07532000000000001,REP,0.12598878923766818
2018,WV,Race,0.07532000000000001,DEM,0.08765620328849029
2018,WV,Immigration,-0.21476666666666666,REP,0.12598878923766818
2018,WV,Immigration,-0.21476666666666666,DEM,0.08765620328849029
2018,WV,Socioeconomic,-0.19021333333333335,REP,0.12598878923766818
2018,WV,Socioeconomic,-0.19021333333333335,DEM,0.08765620328849029
2016,WY,Abortion,0.0,REP,0.5137368421052632
2016,WY,Abortion,0.0,DEM,0.24824342105263159
2016,AR,Race,-0.5487000000000001,REP,0.13056576236263737
2016,AR,Race,-0.5487000000000001,DEM,0.07647458791208792
2016,AR,Immigration,0.10515000000000001,REP,0.13056576236263737
2016,AR,Immigration,0.10515000000000001,DEM,0.07647458791208792
2016,AR,Socioeconomic,-0.23835,REP,0.13056576236263737
2016,AR,Socioeconomic,-0.23835,DEM,0.07647458791208792
2020,HI,Race,-0.2764,DEM,0.2635676077265973
2020,HI,Race,-0.2764,REP,0.11531575037147102
2020,HI,Immigration,-0.08775999999999999,DEM,0.2635676077265973
2020,HI,Immigration,-0.08775999999999999,REP,0.11531575037147102
2020,HI,Socioeconomic,-0.13725,DEM,0.2635676077265973
2020,HI,Socioeconomic,-0.13725,REP,0.11531575037147102
2016,ID,Race,0.1124,REP,0.28325569620253166
2016,ID,Race,0.1124,DEM,0.132273417721519
2016,ID,Immigration,0.2621,REP,0.28325569620253166
2016,ID,Immigration,0.2621,DEM,0.132273417721519
2016,ID,Socioeconomic,0.44343333333333335,REP,0.28325569620253166
2016,ID,Socioeconomic,0.44343333333333335,DEM,0.132273417721519
2016,ME,Race,0.6053999999999999,DEM,0.2329078313253012
2016,ME,Race,0.6053999999999999,REP,0.21532951807228917
2016,ME,Immigration,-0.128,DEM,0.2329078313253012
2016,ME,Immigration,-0.128,REP,0.21532951807228917
2016,ME,Socioeconomic,0.6249,DEM,0.2329078313253012
2016,ME,Socioeconomic,0.6249,REP,0.21532951807228917
2016,MT,Race,0.0,REP,0.4911497418244406
2016,MT,Race,0.0,DEM,0.35442168674698793
2016,MT,Immigration,0.19063333333333332,REP,0.4911497418244406
2016,MT,Immigration,0.19063333333333332,DEM,0.35442168674698793
2016,MT,Socioeconomic,0.0475,REP,0.4911497418244406
2016,MT,Socioeconomic,0.0475,DEM,0.35442168674698793
2016,ND,Race,-0.128,REP,0.5518396226415094
2016,ND,Immigration,0.6908,REP,0.5518396226415094
2016,SD,Race,-0.5719,REP,0.5427070938215103
2016,SD,Race,-0.5719,DEM,0.30391304347826087
2016,SD,Immigration,0.0,REP,0.5427070938215103
2016,SD,Immigration,0.0,DEM,0.30391304347826087
2020,SD,Race,-0.3070333333333333,REP,0.7368054919908467
2020,SD,Immigration,0.6369,REP,0.7368054919908467
2020,SD,Socioeconomic,0.6369,REP,0.7368054919908467
2018,WY,Race,-0.581225,REP,0.4774738805970149
2018,WY,Race,-0.581225,DEM,0.2235186567164179
2018,WY,Socioeconomic,-0.10700000000000004,REP,0.4774738805970149
2018,WY,Socioeconomic,-0.10700000000000004,DEM,0.2235186567164179
2020,WY,Race,-0.5106,REP,0.627472972972973
2020,WY,Race,-0.5106,DEM,0.2249189189189189
2020,WY,Socioeconomic,-0.09620000000000004,REP,0.627472972972973
2020,WY,Socioeconomic,-0.09620000000000004,DEM,0.2249189189189189
2018,SD,Immigration,0.5486,REP,0.47248251748251746
2018,SD,Immigration,0.5486,DEM,0.28212820512820513
2018,SD,Socioeconomic,0.25,REP,0.47248251748251746
2018,SD,Socioeconomic,0.25,DEM,0.28212820512820513
2018,VT,Immigration,-0.5499,DEM,0.5496997084548105
2018,VT,Immigration,-0.5499,REP,0.20613702623906704
